"","date","Division","Division_num","POP_ESTIMATE_2019_log","Median_Household_Income_2019_log","median_listing_price_log","total_listing_count_log","deaths_per_1000_log","county_land_area_log","median_listing_price_clas"
"11",2020-11-30,"East South Central",2,10.9307649435996,10.9722074833392,12.4439038039162,5.3890717298165,-0.28534004633411,6.40438512732083,3
"12",2020-12-31,"East South Central",2,10.9307649435996,10.9722074833392,12.2589591700523,5.28826703069454,-0.151808653709588,6.40438512732083,3
"13",2021-01-31,"East South Central",2,10.9307649435996,10.9722074833392,12.5244900123512,5.2257466737132,0.211096839979781,6.40438512732083,3
"14",2021-02-28,"East South Central",2,10.9307649435996,10.9722074833392,12.6103704058863,5.28320372873799,0.487849841899369,6.40438512732083,3
"15",2020-01-31,"East South Central",2,12.3159758276374,10.9999475266361,12.7654026783558,8.20712916807133,0,7.61435161286609,3
"16",2020-02-29,"East South Central",2,12.3159758276374,10.9999475266361,12.7654026783558,8.25322764558177,0,7.61435161286609,3
"17",2020-03-31,"East South Central",2,12.3159758276374,10.9999475266361,12.7938593104323,8.28803156777646,-5.40822054865526,7.61435161286609,3
"18",2020-04-30,"East South Central",2,12.3159758276374,10.9999475266361,12.7935814940671,8.26693534761046,-4.30960825998715,7.61435161286609,3
"19",2020-05-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8076526325646,8.30350479887278,-3.21099597131904,7.61435161286609,3
"20",2020-06-30,"East South Central",2,12.3159758276374,10.9999475266361,12.8209879778205,8.30770596654951,-3.21099597131904,7.61435161286609,3
"21",2020-07-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8199060193704,8.2630748358026,-2.36369811093184,7.61435161286609,3
"22",2020-08-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8212582846204,8.22335889947926,-1.77063438892887,7.61435161286609,3
"23",2020-09-30,"East South Central",2,12.3159758276374,10.9999475266361,12.8346813049525,8.16593213732158,-1.45697683007383,7.61435161286609,3
"24",2020-10-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8341478293464,8.05801080080209,-1.14554067161395,7.61435161286609,3
"25",2020-11-30,"East South Central",2,12.3159758276374,10.9999475266361,12.8158993565864,8.0452677166078,-0.82325306998469,7.61435161286609,3
"26",2020-12-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8209879778205,7.99091546309133,-0.326816183670798,7.61435161286609,3
"27",2021-01-31,"East South Central",2,12.3159758276374,10.9999475266361,12.8479265317026,7.91059061225648,0.00787985354915714,7.61435161286609,3
"28",2021-02-28,"East South Central",2,12.3159758276374,10.9999475266361,12.8713346226006,7.94129557090653,0.237226348987973,7.61435161286609,3
"29",2020-01-31,"East South Central",2,10.9651937805083,10.8761964243151,12.1001564199386,4.98360662170834,0,6.47797186322277,3
"30",2020-02-29,"East South Central",2,10.9651937805083,10.8761964243151,12.0889768736539,5.04342511691925,0,6.47797186322277,3
"31",2020-03-31,"East South Central",2,10.9651937805083,10.8761964243151,12.0450232240118,5.14749447681345,0,6.47797186322277,3
"32",2020-04-30,"East South Central",2,10.9651937805083,10.8761964243151,12.1675916587119,5.21493575760899,0,6.47797186322277,3
"33",2020-05-31,"East South Central",2,10.9651937805083,10.8761964243151,12.2035695153121,5.29831736654804,-4.05743850152612,6.47797186322277,3
"34",2020-06-30,"East South Central",2,10.9651937805083,10.8761964243151,12.242645625761,5.30826769740121,-4.05743850152612,6.47797186322277,3
"35",2020-07-31,"East South Central",2,10.9651937805083,10.8761964243151,12.266461945543,5.2040066870768,-2.95882621285801,6.47797186322277,3
"36",2020-08-31,"East South Central",2,10.9651937805083,10.8761964243151,12.3234111379474,5.17614973257383,-1.65954322872775,6.47797186322277,3
"37",2020-09-30,"East South Central",2,10.9651937805083,10.8761964243151,12.2897242180258,5.01063529409626,-1.34938830042391,6.47797186322277,3
"38",2020-10-31,"East South Central",2,10.9651937805083,10.8761964243151,12.3009281765429,4.89034912822175,-0.838562676657921,6.47797186322277,3
"39",2020-11-30,"East South Central",2,10.9651937805083,10.8761964243151,12.2662265683499,4.76217393479776,-0.368559047412184,6.47797186322277,3
"40",2020-12-31,"East South Central",2,10.9651937805083,10.8761964243151,12.1807548375459,4.68213122712422,0.0856962248654102,6.47797186322277,3
"41",2021-01-31,"East South Central",2,10.9651937805083,10.8761964243151,12.3540615232436,4.71849887129509,0.547731684461974,6.47797186322277,3
"42",2021-02-28,"East South Central",2,10.9651937805083,10.8761964243151,12.3605089988346,4.62497281328427,0.78674858493247,6.47797186322277,3
"43",2020-01-31,"East South Central",2,11.6404827983851,10.77367151671,11.8837991283088,6.18826412308259,0,6.4173040144673,3
"44",2020-02-29,"East South Central",2,11.6404827983851,10.77367151671,11.8837991283088,6.25190388316589,0,6.4173040144673,3
"45",2020-03-31,"East South Central",2,11.6404827983851,10.77367151671,11.8837991283088,6.33859407820318,0,6.4173040144673,3
"46",2020-04-30,"East South Central",2,11.6404827983851,10.77367151671,11.8565151693603,6.30991827822652,-3.63411523073486,6.4173040144673,3
"47",2020-05-31,"East South Central",2,11.6404827983851,10.77367151671,11.8844890214027,6.28226674689601,-3.63411523073486,6.4173040144673,3
"48",2020-06-30,"East South Central",2,11.6404827983851,10.77367151671,11.9147171677121,6.30444880242198,-3.12328960696887,6.4173040144673,3
"49",2020-07-31,"East South Central",2,11.6404827983851,10.77367151671,11.9177236840907,6.31535800152233,-2.53550294206675,6.4173040144673,3
"50",2020-08-31,"East South Central",2,11.6404827983851,10.77367151671,11.9735098722995,6.21060007702465,-1.33153013774081,6.4173040144673,3
"51",2020-09-30,"East South Central",2,11.6404827983851,10.77367151671,11.9508577632159,6.10479323241498,-0.948537885484706,6.4173040144673,3
"52",2020-10-31,"East South Central",2,11.6404827983851,10.77367151671,11.982303898822,6.01615715969835,-0.55834024950733,6.4173040144673,3
"53",2020-11-30,"East South Central",2,11.6404827983851,10.77367151671,12.0284400782224,5.91350300563827,0.0630630261937763,6.4173040144673,3
"54",2020-12-31,"East South Central",2,11.6404827983851,10.77367151671,11.950535026405,5.88332238848828,0.317128487846568,6.4173040144673,3
"55",2021-01-31,"East South Central",2,11.6404827983851,10.77367151671,11.9700338062302,5.8171111599632,0.714009852263345,6.4173040144673,3
"56",2021-02-28,"East South Central",2,11.6404827983851,10.77367151671,11.982303898822,5.75574221358691,0.923264291416888,6.4173040144673,3
"57",2020-01-31,"East South Central",2,10.8655543870469,10.9560384505436,12.1275704173752,5.90808293816893,0,6.52285721181394,3
"58",2020-02-29,"East South Central",2,10.8655543870469,10.9560384505436,12.1001564199386,5.99396142730657,0,6.52285721181394,3
"59",2020-03-31,"East South Central",2,10.8655543870469,10.9560384505436,12.1172414318236,6.05443934626937,0,6.52285721181394,3
"60",2020-04-30,"East South Central",2,10.8655543870469,10.9560384505436,12.1596621477075,5.99396142730657,-3.95779910806473,6.52285721181394,3
"61",2020-05-31,"East South Central",2,10.8655543870469,10.9560384505436,12.2543865058087,5.96870755998537,-3.95779910806473,6.52285721181394,3
"62",2020-06-30,"East South Central",2,10.8655543870469,10.9560384505436,12.3215418953363,5.93489419561959,-3.26465192750479,6.52285721181394,3
"63",2020-07-31,"East South Central",2,10.8655543870469,10.9560384505436,12.3414772825364,5.86078622346587,-2.34836119563063,6.52285721181394,3
"64",2020-08-31,"East South Central",2,10.8655543870469,10.9560384505436,12.3305002239052,5.80513496891649,-2.16603963883668,6.52285721181394,3
"65",2020-09-30,"East South Central",2,10.8655543870469,10.9560384505436,12.3379777164101,5.60947179518496,-1.87835756638489,6.52285721181394,3
"66",2020-10-31,"East South Central",2,10.8655543870469,10.9560384505436,12.2783933071098,5.61677109766657,-1.55990383526636,6.52285721181394,3
"67",2020-11-30,"East South Central",2,10.8655543870469,10.9560384505436,12.2166787019424,5.73979291217923,-1.24974890696252,6.52285721181394,3
"68",2020-12-31,"East South Central",2,10.8655543870469,10.9560384505436,12.1932406667148,5.71042701737487,-0.320212948338344,6.52285721181394,3
"69",2021-01-31,"East South Central",2,10.8655543870469,10.9560384505436,12.2010601037066,5.62401750618734,0.318867010951328,6.52285721181394,3
"70",2021-02-28,"East South Central",2,10.8655543870469,10.9560384505436,12.242645625761,5.59842195899838,0.667173705219539,6.52285721181394,3
"71",2020-01-31,"East South Central",2,10.9194607101834,10.7511353516876,12.1649875955805,5.52146091786225,0,6.43560534807798,3
"72",2020-02-29,"East South Central",2,10.9194607101834,10.7511353516876,12.1542528968004,5.48893772615669,0,6.43560534807798,3
"73",2020-03-31,"East South Central",2,10.9194607101834,10.7511353516876,12.1649902004289,5.44241771052179,0,6.43560534807798,3
"74",2020-04-30,"East South Central",2,10.9194607101834,10.7511353516876,12.1542528968004,5.44673737166631,-3.31855825064133,6.43560534807798,3
"75",2020-05-31,"East South Central",2,10.9194607101834,10.7511353516876,12.2543865058087,5.30330490805908,-3.31855825064133,6.43560534807798,3
"76",2020-06-30,"East South Central",2,10.9194607101834,10.7511353516876,12.366915170647,5.12989871492307,-2.40226751876718,6.43560534807798,3
"77",2020-07-31,"East South Central",2,10.9194607101834,10.7511353516876,12.3324850078846,5.10594547390058,-1.61381015840291,6.43560534807798,3
"78",2020-08-31,"East South Central",2,10.9194607101834,10.7511353516876,12.1001564199386,4.95582705760126,-0.920662977842962,6.43560534807798,3
"79",2020-09-30,"East South Central",2,10.9194607101834,10.7511353516876,12.1001564199386,4.79579054559674,-0.753608893179795,6.43560534807798,3
"80",2020-10-31,"East South Central",2,10.9194607101834,10.7511353516876,12.04296530766,4.83628190695148,-0.545969528401551,6.43560534807798,3
"81",2020-11-30,"East South Central",2,10.9194607101834,10.7511353516876,12.1001564199386,4.79579054559674,-0.274035812917909,6.43560534807798,3
"82",2020-12-31,"East South Central",2,10.9194607101834,10.7511353516876,12.0575726372117,4.67282883446191,0.0826391310208233,6.43560534807798,3
"83",2021-01-31,"East South Central",2,10.9194607101834,10.7511353516876,12.0725412529057,4.61512051684126,0.632685467940096,6.43560534807798,3
"84",2021-02-28,"East South Central",2,10.9194607101834,10.7511353516876,12.1183337312222,4.76217393479776,0.758979193264387,6.43560534807798,3
"85",2020-01-31,"East South Central",2,11.3358063519673,10.8375592617054,12.3842188309136,6.46146817635372,0,6.62653230159109,3
"86",2020-02-29,"East South Central",2,11.3358063519673,10.8375592617054,12.4136963851863,6.50727771238501,0,6.62653230159109,3
"87",2020-03-31,"East South Central",2,11.3358063519673,10.8375592617054,12.428816116823,6.55961523749324,0,6.62653230159109,3
"88",2020-04-30,"East South Central",2,11.3358063519673,10.8375592617054,12.4296161168657,6.5206211275587,-4.42805107298516,6.62653230159109,3
"89",2020-05-31,"East South Central",2,11.3358063519673,10.8375592617054,12.4486265903642,6.45676965557216,0,6.62653230159109,3
"90",2020-06-30,"East South Central",2,11.3358063519673,10.8375592617054,12.5332157868629,6.34035930372775,-3.32943878431705,6.62653230159109,3
"91",2020-07-31,"East South Central",2,11.3358063519673,10.8375592617054,12.5332157868629,6.29894924685594,-2.03015580018679,6.62653230159109,3
"92",2020-08-31,"East South Central",2,11.3358063519673,10.8375592617054,12.5058067990061,6.24416690066374,-1.86310171552363,6.62653230159109,3
"93",2020-09-30,"East South Central",2,11.3358063519673,10.8375592617054,12.5658427943762,6.12249280951439,-1.43231879943117,6.62653230159109,3
"94",2020-10-31,"East South Central",2,11.3358063519673,10.8375592617054,12.559893520486,6.02102334934953,-1.20917524811696,6.62653230159109,3
"95",2020-11-30,"East South Central",2,11.3358063519673,10.8375592617054,12.5117174183561,5.98645200528444,-0.690381454701792,6.62653230159109,3
"96",2020-12-31,"East South Central",2,11.3358063519673,10.8375592617054,12.428816116823,5.91079664404053,-0.0713422462955694,6.62653230159109,3
"97",2021-01-31,"East South Central",2,11.3358063519673,10.8375592617054,12.4219901517526,5.76205138278018,0.575895232960299,6.62653230159109,3
"98",2021-02-28,"East South Central",2,11.3358063519673,10.8375592617054,12.594730635322,5.82008293035236,0.770445958280666,6.62653230159109,3
"99",2020-01-31,"East South Central",2,10.8030796347872,10.7170808861719,11.8458198802436,5.17048399503815,0,6.33278216872567,3
"100",2020-02-29,"East South Central",2,10.8030796347872,10.7170808861719,11.8422292121128,5.31811999384422,0,6.33278216872567,3
"101",2020-03-31,"East South Central",2,10.8030796347872,10.7170808861719,11.8415095287424,5.29330482472449,0,6.33278216872567,3
"102",2020-04-30,"East South Central",2,10.8030796347872,10.7170808861719,11.8772212960403,5.23644196282995,0,6.33278216872567,3
"103",2020-05-31,"East South Central",2,10.8030796347872,10.7170808861719,11.9183905730784,5.18738580584075,0,6.33278216872567,3
"104",2020-06-30,"East South Central",2,10.8030796347872,10.7170808861719,11.8547405460019,5.13579843705026,0,6.33278216872567,3
"105",2020-07-31,"East South Central",2,10.8030796347872,10.7170808861719,11.8841441343498,5.06259503302697,-1.00495259790893,6.33278216872567,3
"106",2020-08-31,"East South Central",2,10.8030796347872,10.7170808861719,11.9183905730784,5.05624580534831,-0.257738196078709,6.33278216872567,3
"107",2020-09-30,"East South Central",2,10.8030796347872,10.7170808861719,11.9049675527463,5.06890420222023,-0.111134721886833,6.33278216872567,3
"108",2020-10-31,"East South Central",2,10.8030796347872,10.7170808861719,11.9381932003746,4.99043258677874,0.0559193627763357,6.33278216872567,3
"109",2020-11-30,"East South Central",2,10.8030796347872,10.7170808861719,11.8486831606536,4.969813299576,0.112008829427379,6.33278216872567,3
"110",2020-12-31,"East South Central",2,10.8030796347872,10.7170808861719,11.8486831606536,4.9416424226093,0.247810370586438,6.33278216872567,3
"111",2021-01-31,"East South Central",2,10.8030796347872,10.7170808861719,11.8486831606536,4.64439089914137,0.689643122865476,6.33278216872567,3
"112",2021-02-28,"East South Central",2,10.8030796347872,10.7170808861719,11.8490404949436,4.64439089914137,0.77750447865681,6.33278216872567,3
"113",2020-01-31,"East South Central",2,11.3047813574462,11.0398772055383,12.3758154201173,6.08677472691231,0,6.48807967840486,3
"114",2020-02-29,"East South Central",2,11.3047813574462,11.0398772055383,12.428816116823,6.16331480403464,0,6.48807967840486,3
"115",2020-03-31,"East South Central",2,11.3047813574462,11.0398772055383,12.4585808054743,6.16751649088834,0,6.48807967840486,3
"116",2020-04-30,"East South Central",2,11.3047813574462,11.0398772055383,12.4587749990859,6.21860011969173,-3.7038788979041,6.48807967840486,3
"117",2020-05-31,"East South Central",2,11.3047813574462,11.0398772055383,12.4684369099977,6.10702288774225,-2.31758453678421,6.48807967840486,3
"118",2020-06-30,"East South Central",2,11.3047813574462,11.0398772055383,12.4290161768417,6.08677472691231,-1.75796874884878,6.48807967840486,3
"119",2020-07-31,"East South Central",2,11.3047813574462,11.0398772055383,12.4088093870667,6.02344759296103,-0.841678016974628,6.48807967840486,3
"120",2020-08-31,"East South Central",2,11.3047813574462,11.0398772055383,12.3753933901469,6.07993319509559,-0.659356460180673,6.48807967840486,3
"121",2020-09-30,"East South Central",2,11.3047813574462,11.0398772055383,12.4038983888601,6.05678401322862,-0.52582506755615,6.48807967840486,3
"122",2020-10-31,"East South Central",2,11.3047813574462,11.0398772055383,12.3609373560911,5.96614673912369,-0.319488634558322,6.48807967840486,3
"123",2020-11-30,"East South Central",2,11.3047813574462,11.0398772055383,12.2897242180258,5.75890177387728,-0.238142995104369,6.48807967840486,3
"124",2020-12-31,"East South Central",2,11.3047813574462,11.0398772055383,12.3238556811866,5.64544689764324,0.0218145293325605,6.48807967840486,3
"125",2021-01-31,"East South Central",2,11.3047813574462,11.0398772055383,12.2945412935178,5.53733426701854,0.500813721486867,6.48807967840486,3
"126",2021-02-28,"East South Central",2,11.3047813574462,11.0398772055383,12.4583865741442,5.46806014113513,0.823329746614282,6.48807967840486,3
"127",2020-01-31,"East South Central",2,11.5353520975318,10.6700478210165,12.0824915837588,6.07764224334903,0,6.30775229782001,3
"128",2020-02-29,"East South Central",2,11.5353520975318,10.6700478210165,12.0753943218881,6.05443934626937,0,6.30775229782001,3
"129",2020-03-31,"East South Central",2,11.5353520975318,10.6700478210165,12.1545161586158,5.95842469302978,0,6.30775229782001,3
"130",2020-04-30,"East South Central",2,11.5353520975318,10.6700478210165,12.1802418854957,5.93224518744801,-2.43037224121343,6.30775229782001,3
"131",2020-05-31,"East South Central",2,11.5353520975318,10.6700478210165,12.1542528968004,5.93224518744801,-2.22970154575128,6.30775229782001,3
"132",2020-06-30,"East South Central",2,11.5353520975318,10.6700478210165,12.2055725204885,5.8636311755981,-2.06264746108811,6.30775229782001,3
"133",2020-07-31,"East South Central",2,11.5353520975318,10.6700478210165,12.2055725204885,5.82894561761021,-1.68315783938321,6.30775229782001,3
"134",2020-08-31,"East South Central",2,11.5353520975318,10.6700478210165,12.1542528968004,5.73009978297357,-0.93871736443571,6.30775229782001,3
"135",2020-09-30,"East South Central",2,11.5353520975318,10.6700478210165,12.1545161586158,5.62762111369064,-0.777449216839589,6.30775229782001,3
"136",2020-10-31,"East South Central",2,11.5353520975318,10.6700478210165,12.0725412529057,5.63835466933375,-0.638612771985374,6.30775229782001,3
"137",2020-11-30,"East South Central",2,11.5353520975318,10.6700478210165,12.1001564199386,5.605802066296,-0.437942076523223,6.30775229782001,3
"138",2020-12-31,"East South Central",2,11.5353520975318,10.6700478210165,12.096257779523,5.55295958492162,-0.0843020362796438,6.30775229782001,3
"139",2021-01-31,"East South Central",2,11.5353520975318,10.6700478210165,12.1001564199386,5.3890717298165,0.877734717382714,6.30775229782001,3
"140",2021-02-28,"East South Central",2,11.5353520975318,10.6700478210165,12.1542528968004,5.15905529921453,1.1375942842352,6.30775229782001,3
"141",2020-01-31,"East South Central",2,11.5700805454713,10.822534482604,12.1903623830745,6.13556489108174,0,6.36597204176087,3
"142",2020-02-29,"East South Central",2,11.5700805454713,10.822534482604,12.1647296819958,6.14203740558736,0,6.36597204176087,3
"143",2020-03-31,"East South Central",2,11.5700805454713,10.822534482604,12.1907051683991,6.16331480403464,0,6.36597204176087,3
"144",2020-04-30,"East South Central",2,11.5700805454713,10.822534482604,12.1985443791094,6.12249280951439,-3.27603090536926,6.36597204176087,3
"145",2020-05-31,"East South Central",2,11.5700805454713,10.822534482604,12.16785143271,5.96357934361845,-3.27603090536926,6.36597204176087,3
"146",2020-06-30,"East South Central",2,11.5700805454713,10.822534482604,12.1919737211507,5.9427993751267,-3.05288735405505,6.36597204176087,3
"147",2020-07-31,"East South Central",2,11.5700805454713,10.822534482604,12.2543865058087,5.91889385427315,-2.17741861670115,6.36597204176087,3
"148",2020-08-31,"East South Central",2,11.5700805454713,10.822534482604,12.2807161885259,5.89440283426485,-1.95427506538694,6.36597204176087,3
"149",2020-09-30,"East South Central",2,11.5700805454713,10.822534482604,12.2783933071098,5.78382518232974,-1.52683105056,6.36597204176087,3
"150",2020-10-31,"East South Central",2,11.5700805454713,10.822534482604,12.2307652581205,5.82008293035236,-1.10697720499974,6.36597204176087,3
"151",2020-11-30,"East South Central",2,11.5700805454713,10.822534482604,12.2293007716494,5.7037824746562,-1.02473910676276,6.36597204176087,3
"152",2020-12-31,"East South Central",2,11.5700805454713,10.822534482604,12.1812675266112,5.66988092298052,-0.50344218312948,6.36597204176087,3
"153",2021-01-31,"East South Central",2,11.5700805454713,10.822534482604,12.1781874420406,5.57215403217776,0.68000898547566,6.36597204176087,3
"154",2021-02-28,"East South Central",2,11.5700805454713,10.822534482604,12.1542528968004,5.51745289646471,0.902195140833544,6.36597204176087,3
"155",2020-01-31,"East South Central",2,10.8517807005358,10.6992364467568,12.1001564199386,5.06259503302697,0,7.02715478522347,3
"156",2020-02-29,"East South Central",2,10.8517807005358,10.6992364467568,12.1007121298723,4.969813299576,0,7.02715478522347,3
"157",2020-03-31,"East South Central",2,10.8517807005358,10.6992364467568,12.1779303395839,4.96284463025991,-3.94402542155364,7.02715478522347,3
"158",2020-04-30,"East South Central",2,10.8517807005358,10.6992364467568,12.2055725204885,4.91265488573605,-3.25087824099369,7.02715478522347,3
"159",2020-05-31,"East South Central",2,10.8517807005358,10.6992364467568,12.2783933071098,4.83628190695148,-3.25087824099369,7.02715478522347,3
"160",2020-06-30,"East South Central",2,10.8517807005358,10.6992364467568,12.3320442850921,4.80402104473326,-2.84541313288553,7.02715478522347,3
"161",2020-07-31,"East South Central",2,10.8517807005358,10.6992364467568,12.3564304271187,4.8283137373023,-2.84541313288553,7.02715478522347,3
"162",2020-08-31,"East South Central",2,10.8517807005358,10.6992364467568,12.5389670608035,4.69134788222914,-1.99811527249833,7.02715478522347,3
"163",2020-09-30,"East South Central",2,10.8517807005358,10.6992364467568,12.3987569893597,4.70048036579242,-1.45911877176564,7.02715478522347,3
"164",2020-10-31,"East South Central",2,10.8517807005358,10.6992364467568,12.3879774488278,4.67282883446191,-0.999586442387201,7.02715478522347,3
"165",2020-11-30,"East South Central",2,10.8517807005358,10.6992364467568,12.3879774488278,4.52178857704904,-0.765971591205694,7.02715478522347,3
"166",2020-12-31,"East South Central",2,10.8517807005358,10.6992364467568,12.3009281765429,4.49980967033027,-0.417664896937478,7.02715478522347,3
"167",2021-01-31,"East South Central",2,10.8517807005358,10.6992364467568,12.3009281765429,4.4188406077966,0.304469820495717,7.02715478522347,3
"168",2021-02-28,"East South Central",2,10.8517807005358,10.6992364467568,12.3879774488278,4.23410650459726,0.680947391730629,7.02715478522347,3
"169",2020-01-31,"East South Central",2,13.3978306520318,10.8990884161233,12.3660633818391,7.78779687818117,0,7.0245333654017,3
"170",2020-02-29,"East South Central",2,13.3978306520318,10.8990884161233,12.3883942023241,7.86787149039632,0,7.0245333654017,3
"171",2020-03-31,"East South Central",2,13.3978306520318,10.8990884161233,12.4330647815326,8.10621290261996,0,7.0245333654017,3
"172",2020-04-30,"East South Central",2,13.3978306520318,10.8990884161233,12.4292161968444,8.0959035329611,-2.66143397656058,7.0245333654017,3
"173",2020-05-31,"East South Central",2,13.3978306520318,10.8990884161233,12.4684369099977,8.12592680270789,-1.8651025597654,7.0245333654017,3
"174",2020-06-30,"East South Central",2,13.3978306520318,10.8990884161233,12.4874851049684,8.16933639592839,-1.54843295044037,7.0245333654017,3
"175",2020-07-31,"East South Central",2,13.3978306520318,10.8990884161233,12.5062235332052,8.16451026874704,-1.08290360158955,7.0245333654017,3
"176",2020-08-31,"East South Central",2,13.3978306520318,10.8990884161233,12.4941046567462,8.13358741766097,-0.789631799658984,7.0245333654017,3
"177",2020-09-30,"East South Central",2,13.3978306520318,10.8990884161233,12.4872964079209,8.13505390861157,-0.626444197451574,7.0245333654017,3
"178",2020-10-31,"East South Central",2,13.3978306520318,10.8990884161233,12.428816116823,8.14815643992162,-0.536832038761886,7.0245333654017,3
"179",2020-11-30,"East South Central",2,13.3978306520318,10.8990884161233,12.4090134895269,8.07371464110986,-0.275467274627479,7.0245333654017,3
"180",2020-12-31,"East South Central",2,13.3978306520318,10.8990884161233,12.4088093870667,7.952615111651,0.0567100377108551,7.0245333654017,3
"181",2021-01-31,"East South Central",2,13.3978306520318,10.8990884161233,12.428816116823,7.84776253747361,0.538126059008331,7.0245333654017,3
"182",2021-02-28,"East South Central",2,13.3978306520318,10.8990884161233,12.4330089950831,7.62608275807238,0.735406099732626,7.0245333654017,3
"183",2020-01-31,"East South Central",2,11.4374365397396,10.7828653063867,12.1518804164467,5.84354441703136,0,6.57763880166382,3
"184",2020-02-29,"East South Central",2,11.4374365397396,10.7828653063867,12.1436651854016,5.8636311755981,0,6.57763880166382,3
"185",2020-03-31,"East South Central",2,11.4374365397396,10.7828653063867,12.1521443035046,5.79301360838414,-4.52968126075744,6.57763880166382,3
"186",2020-04-30,"East South Central",2,11.4374365397396,10.7828653063867,12.2020646241326,5.75257263882563,-3.14338689963755,6.57763880166382,3
"187",2020-05-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3234111379474,5.58724865840025,-3.83653408019749,6.57763880166382,3
"188",2020-06-30,"East South Central",2,11.4374365397396,10.7828653063867,12.366915170647,5.41164605185504,-2.92024334832334,6.57763880166382,3
"189",2020-07-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3542749545406,5.40717177146012,-2.22709616776339,6.57763880166382,3
"190",2020-08-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3458302400698,5.29330482472449,-1.39418704482829,6.57763880166382,3
"191",2020-09-30,"East South Central",2,11.4374365397396,10.7828653063867,12.3562153039599,5.29330482472449,-1.00332073614128,6.57763880166382,3
"192",2020-10-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3453997107513,5.25227342804663,-0.768481145063875,6.57763880166382,3
"193",2020-11-30,"East South Central",2,11.4374365397396,10.7828653063867,12.3009281765429,5.14749447681345,-0.540697214193163,6.57763880166382,3
"194",2020-12-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3124576362342,5.12396397940326,-0.281186018708078,6.57763880166382,3
"195",2021-01-31,"East South Central",2,11.4374365397396,10.7828653063867,12.3009281765429,4.969813299576,0.520174746492098,6.57763880166382,3
"196",2021-02-28,"East South Central",2,11.4374365397396,10.7828653063867,12.2898391803757,4.76217393479776,0.82217687271863,6.57763880166382,3
"197",2020-01-31,"East South Central",2,12.0109211357481,10.8996979075862,12.5423216429497,6.64768837356333,0,6.42261364614728,3
"198",2020-02-29,"East South Central",2,12.0109211357481,10.8996979075862,12.5424555924509,6.66440902035041,0,6.42261364614728,3
"199",2020-03-31,"East South Central",2,12.0109211357481,10.8996979075862,12.5421876755035,6.71052310945243,-4.41001867620603,6.42261364614728,3
"200",2020-04-30,"East South Central",2,12.0109211357481,10.8996979075862,12.559893520486,6.75343791859778,-1.7358700267795,6.42261364614728,3
"201",2020-05-31,"East South Central",2,12.0109211357481,10.8996979075862,12.5741819670946,6.69950034016168,-1.6066582952995,6.42261364614728,3
"202",2020-06-30,"East South Central",2,12.0109211357481,10.8996979075862,12.5894625459865,6.65929391968364,-1.49224794412175,6.42261364614728,3
"203",2020-07-31,"East South Central",2,12.0109211357481,10.8996979075862,12.5921850251225,6.63594655568665,-1.41428640265204,6.42261364614728,3
"204",2020-08-31,"East South Central",2,12.0109211357481,10.8996979075862,12.594730635322,6.60258789218934,-1.23196484585809,6.42261364614728,3
"205",2020-09-30,"East South Central",2,12.0109211357481,10.8996979075862,12.5993335847994,6.61204103483309,-0.992291992592664,6.42261364614728,3
"206",2020-10-31,"East South Central",2,12.0109211357481,10.8996979075862,12.6081988523728,6.52649485957079,-0.91351111473955,6.42261364614728,3
"207",2020-11-30,"East South Central",2,12.0109211357481,10.8996979075862,12.6240096551337,6.4723462945009,-0.91351111473955,6.42261364614728,3
"208",2020-12-31,"East South Central",2,12.0109211357481,10.8996979075862,12.6225271484379,6.38519439899773,-0.785677743229665,6.42261364614728,3
"209",2021-01-31,"East South Central",2,12.0109211357481,10.8996979075862,12.6410965558799,6.30809844150953,-0.251135592846358,6.42261364614728,3
"210",2021-02-28,"East South Central",2,12.0109211357481,10.8996979075862,12.6770336288662,6.26530121273771,-0.0727279353735406,6.42261364614728,3
"211",2020-01-31,"East South Central",2,11.5020161744622,11.077964602633,12.5058067990061,5.75574221358691,0,6.40872646509566,3
"212",2020-02-29,"East South Central",2,11.5020161744622,11.077964602633,12.4717008084505,5.7037824746562,0,6.40872646509566,3
"213",2020-03-31,"East South Central",2,11.5020161744622,11.077964602633,12.4688579751834,5.68697535633982,0,6.40872646509566,3
"214",2020-04-30,"East South Central",2,11.5020161744622,11.077964602633,12.4564811079924,5.72031177660741,0,6.40872646509566,3
"215",2020-05-31,"East South Central",2,11.5020161744622,11.077964602633,12.4844465309103,5.76832099579377,0,6.40872646509566,3
"216",2020-06-30,"East South Central",2,11.5020161744622,11.077964602633,12.4872964079209,5.65248918026865,0,6.40872646509566,3
"217",2020-07-31,"East South Central",2,11.5020161744622,11.077964602633,12.4956778675438,5.58724865840025,-2.19636562268168,6.40872646509566,3
